Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.44674856585353,-0.828495614406621,-0.732262192061793,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.92613104122097,0.931090795564338,-2.49930719432672,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.515000920121256,0.203563419764299,0.29326788153054,0.199568287904264,0.146867632313486,0.163601884592709,-0.624084665941504,-1.33309975919931,0.42863399433625,156.0,1
110087.0,1.93494645561548,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.508730034701461,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.104109917156777,-1.6840216339214,-0.344452123814994,-0.173601631022283,-0.190973581696087,0.219975571293889,-0.216596550704603,-0.136691885594352,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1
145336.0,2.14448487704671,-0.964156498040661,-1.73591435469849,-1.23336088304209,-0.0464353082471518,-0.0264665120282364,-0.39251955001502,-0.087262265331482,-0.556790581184192,0.914498415139199,-0.11438853171712,0.408318583947554,0.234661781770208,0.217200074400264,-0.882692727596657,-1.2295993347342,-0.422510771996758,1.12447831010964,0.295768737354643,-0.443754016578684,-0.626033177034207,-1.35259862086007,0.275563148688708,-0.140041209439607,-0.380497913069984,1.00813059453553,-0.123105142319376,-0.0741433390706826,50.0,0
165981.0,-5.76687873469586,-8.40215367768915,0.0565432462509224,6.9509829448522,9.88056402552862,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.68866993252224,-1.47514531556892,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.327463514418321,0.0914699151148088,1.30794073758635,2.49322389130791,0.880395096548056,-0.130435547668829,2.24147141354365,0.665345536539228,-1.89004142193457,-0.120802763842984,0.0732685585796402,0.583799418317518,0.0,1
147144.0,2.20876904264384,-0.631816067857478,-2.33762591112743,-1.00606899716829,0.196715800645307,-1.29592881632383,0.274868175792444,-0.534591987926259,-0.954016049012071,0.909465173373138,-0.813999283621337,-0.843454751577641,-0.0679832214527488,0.392723827660853,0.0092707380059312,0.530735901557208,0.270637825710156,-1.57885820063373,0.728169238873267,0.065303804231825,0.354727286809415,0.888393234004595,-0.0969577603472456,0.637848009818857,0.472685890323259,0.0518280787015027,-0.094136790967861,-0.0681935466250191,59.9,0
163322.0,-0.0475971136034137,0.533947830518936,0.439368902640917,0.0965276176700186,0.292001568186574,-0.0685134614075995,0.759551131098138,-0.0849029360261041,-0.0448790037193804,-0.367527911023353,-1.77008303131829,-0.764358749155846,-0.491390372290839,0.177598355613942,0.57222405474905,-0.315571494746795,-0.244075766498011,0.500614100571312,0.88399115286147,0.0820252990842694,0.422323914215426,1.33024699122391,-0.280034543906303,-0.637194546015227,-0.27329908776841,0.763869894648346,0.149932107781737,0.176987620346058,59.74,0
56098.0,-1.22966891678814,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.34073935355915,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.82004218823068,0.763325773164453,-5.41958986916794,0.0414327925041231,-4.18075778829053,-4.2850705920981,-2.53645157282245,0.93023918577297,0.270459255150975,1.20805425987967,0.277611797272191,0.0192658003152734,0.508528831195383,-0.201182897226566,-0.249600419347595,0.562238742839488,0.0753085014191344,170.92,1
35771.0,-3.21895201068387,2.70853541135777,-3.26304158740062,1.36186594394607,-1.64577567536596,-1.85298187130258,-3.06995821412732,-1.79687585578416,-0.213356097435365,-3.55198400939375,3.77974953895486,-6.98477147722078,-1.14097718858781,-9.37787845231763,0.921463506707037,-4.65207119462111,-9.09423129737693,-3.08254995409724,0.132330776389272,0.571654488206511,1.80787725006384,-0.890421395077162,-0.325814386573867,0.123039596922715,-0.0930137472776971,0.232105969675678,-0.310518998304807,-0.745294626799623,60.6,1
133980.0,-0.228485105970684,1.03719358595974,-0.815610321640481,-1.31061854950053,1.37732038056699,-1.03598728751512,1.77180018261431,-0.452795772837067,-0.24325623490518,0.215319494826631,0.809950297177966,0.112735890100727,-1.01997649652086,0.754756926918951,-0.718269354062719,-0.519850375329002,-0.740455750086927,0.174309536080389,0.132919343599715,0.113799673293415,0.200856628175908,0.944640040660557,-0.196842876103109,0.795539148034692,-0.310577389650008,0.0124413116689045,0.335914936793655,0.0959633016602582,17.72,0
78917.0,-0.910149328081368,0.224488570960929,1.61746893206325,1.22032890243112,0.193680580708292,0.184095083388043,0.619244903831984,0.251251842170392,-0.594736334994435,-0.296363970759449,1.07729419660466,0.434627066529392,-1.14769236963196,0.433950726808546,-0.527098647859262,-0.909585705629318,0.410440688742746,-0.124011546876744,0.679495498068514,0.227489407262969,0.133326693073109,0.248771314154129,0.0937541574426841,0.211850320626562,0.0811761417286943,-0.27785549969905,0.091046458819092,0.118034560003241,107.0,0
130108.0,0.130678256716306,0.560673894871184,0.826376761085176,0.801329788315404,0.123100176272918,-0.211827285607317,0.744843717224765,-0.364269245668228,-0.725746618101477,0.6287480118364,1.592356786204,0.968043112839939,1.04481522088148,0.228579675960549,1.28129776738252,-0.688706684752534,0.0282461305845976,-0.0545057259139711,2.89622044004509,0.30365576018975,-0.281780978749065,-0.529501321544735,0.54274620791772,0.024623693889496,-1.8071229217497,0.26717388440742,-0.0102097906087413,-0.0072805213409022,49.45,0
8614.0,-2.16992897559082,3.6396539992044,-4.50849778617728,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.70353765763508,-1.30527913344307,-6.7167200227127,6.35361231915591,-8.60164826276464,0.449930038237225,-7.50616937408145,-0.438081781812467,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.645103275621378,-0.503529448911197,-0.0005228218182992,0.0716957787676742,0.0920074334247208,0.308497931577036,0.552590914653841,0.298954478709399,1.0,1
115887.0,2.12662357231345,-0.115384079258356,-1.51358719571383,0.166590914201697,0.364242426556561,-0.538076488262144,0.122010869221383,-0.220310882256879,0.669765308196981,0.077492458360612,-1.69356380291308,-0.0908960602422131,-0.13887218685094,0.294390981999467,0.206056125704172,0.159931052973377,-0.590936593929621,-0.569542199958006,0.471885280100555,-0.220847355701688,-0.356601038303416,-0.899965417878881,0.221774123315053,-1.0736681389514,-0.186550872100144,0.26733602317811,-0.0714699634137142,-0.0719178656258053,1.98,0
152582.0,1.8226778153326,-0.0652735166073124,-1.62202740139069,1.35979311247664,0.377025673905487,-0.840147595837915,0.66198310162454,-0.308105536921212,-0.0972558874518418,0.384274613683906,0.82998580135436,1.12840851352558,-0.189647798042786,0.722362289958088,-1.23244745250056,-0.564299256273355,-0.353365778109074,-0.195499954583804,0.0070155506181561,-0.117547390425303,0.158334713319556,0.472301768521598,-0.0774976666155931,0.03200115777418,0.392174665025048,-0.521374593584379,-0.0327083286586128,-0.0568304225709303,90.0,0
54653.0,-0.907246240416532,0.564904863589046,1.54406823958278,0.65461742747588,0.763172255319262,-0.875027796974192,0.651143670388654,-0.412392053184365,-0.572838521080085,0.220331409141582,0.271577388674672,0.0272440077095501,0.104123166961649,0.127914695044237,1.4410624340916,-0.978185136334438,0.374199525648883,-0.825674387919478,0.604615989145648,-0.0659048450294512,0.0103272495625953,0.313195660755532,-0.347739983242136,0.471123557163409,-0.156030029541224,0.45085487067898,-0.264721494573088,-0.130178500796438,9.95,0
62080.0,-1.59945740179415,2.60772002929222,-2.98719294171061,3.06415614684784,-2.49791431686821,-0.54110279282052,-2.2777862276701,1.26816610842127,-1.99733105335741,-3.83477508791878,1.11335409263987,-4.97692104108215,-0.795530934675206,-4.54955674371782,1.81376325403563,-3.17746049642958,-5.36934877847861,-1.1214541569793,2.03059193793375,0.22533293042937,0.662933039629134,0.184086858369512,-0.0894518031771282,-0.505999935132595,-0.0622588885489331,-0.0527144132804191,0.322854004983613,0.135267636745646,180.0,1
39713.0,-1.03056106931548,-0.131563813632649,1.13588461931954,0.308889037906202,0.415407125331363,-1.35842044773627,0.237210304073632,-0.180447785825378,-0.341735861857042,0.074674417232754,-0.122812235511048,0.356947256257618,0.931285665326967,0.0046562229746484,1.31082561898013,-0.232372095676979,0.0091440356572891,-0.466965693281359,1.16349521239944,0.347849695505555,-0.154416480647243,-0.367327371751073,0.399991790845822,0.437017247187158,-0.336987422000604,0.912906260280724,0.0832818279830077,0.210533872604204,45.2,0
55614.0,-7.34795494690262,2.39704134824746,-7.57235581757844,5.17781925521834,-2.85483828261718,-1.79523877381611,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.76318940883843,-8.70787929219866,-1.71694948774786,-9.57719439289905,0.146369002626258,-7.58649078643175,-12.5039309695675,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.543325051876651,-0.547955067054245,-0.503721690122004,-0.31093277648824,-0.16398601754964,1.19789504657005,0.378186688214491,0.83,1
110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.606910821999133,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.357910684579857,0.752760921550722,-0.0383141473363703,-0.412525822025647,-0.208823118913215,0.344832725150856,1.09143473162108,-0.686512742633337,0.0758089204336296,0.0338647378770195,-0.83285502022751,635.1,1
78698.0,-1.0031480027509,0.794085009619622,-0.36958937470009,-1.12261900592887,2.06255804095668,3.42741808197824,-0.0224622913881075,1.23814467993516,-0.810555868239728,-0.633449879450821,-0.341529390898871,-0.122508624958567,0.0254809017480462,0.6257821969349,1.01794948331292,0.649018311045349,-0.72476272075422,0.156504965318717,0.45227074854055,-0.0261828514932639,-0.165869934902424,-0.873788927173983,-0.0461097313649605,0.996302055412013,-0.139652232733173,0.0557799434484028,-0.141401867139353,-0.0151215257693512,62.92,0
163481.0,-2.53643170201667,1.19066247941268,1.09953866773085,1.09953203149554,-0.602995749379816,0.26599571023148,0.0886115238547139,0.710543010616154,0.186324721962722,0.199400078952553,0.21730515356272,0.747989572110982,-0.926382636352958,0.157765621523582,-1.37455129043148,-0.590361154192132,0.340863660732015,-0.0547166370383872,1.61052883997117,-0.211955931113718,-0.514656027729446,-1.19331520612218,-0.115428257159926,0.0024520262131883,0.269564807762763,-0.948505857026032,-1.12755639744943,-0.802026094391489,21.39,0
150494.0,1.85288909461877,1.06959286384179,-1.77610127333886,4.61740996943795,0.770412982482834,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.688453906925825,-1.46320692427849,-1.6241550000894,-4.25246559869278,-1.34017588388911,1.73287279987949,2.93448122378549,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.468006202781987,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1.0,1
43494.0,-1.27813773524814,0.716241580332591,-1.14327922918382,0.217804800631468,-1.29389046969973,-1.16895152511977,-2.56418198278833,0.204532467641239,-1.61115462297744,-1.25028553742691,3.36736102310858,-4.58309584545642,-0.806939683730076,-5.20830522179452,0.525823682164556,-1.81591431259746,-5.24911146794949,-2.19669120679566,2.10905264474381,0.817203155491914,0.490182667533974,0.470427403079725,-0.126261344339209,-0.126644458784455,-0.661907559467122,-0.349792996571914,0.454851068382725,0.137843477172283,24.9,1
145505.0,-0.281420199362842,0.967084142101727,0.622685529945677,0.78293260330665,0.808641732714533,0.241134072898484,1.04951881233399,-0.0707316468572731,-0.612754129317774,-0.354078561354342,-1.34161455945097,-0.277953698219597,0.180757666200872,0.187413485780958,0.379075305596379,-0.645354371779196,-0.175785615872428,0.365297026553038,0.603978652079606,0.112043343901182,0.386506266482349,1.21838498062786,-0.420983040241818,0.460831894055336,0.49576543381826,-0.138331727747856,0.142925461694355,0.138986256099471,49.0,0
8451.0,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1.0,1
4993.0,0.754853178496748,-0.0822530776610102,1.00704252171885,2.71793721954412,-0.477027594954576,0.341634530201676,-0.234163759689789,0.212277464705651,0.653052251143894,0.382312788414807,2.26262001802148,-2.60336442091728,-0.069135399871295,2.22062730866351,-0.305423098368601,0.834576361708418,0.219204959845174,0.165868496275337,-1.39037149476382,0.0090719834956081,-0.189524111381549,-0.830896905039199,0.0863502441840378,0.0794851199917103,-0.0915712122393046,-0.3093881370459,-0.0497824178966012,0.0404143357324355,167.13,0
131893.0,-0.598391470194063,0.326040696574566,1.41115591772053,0.64201256433056,0.841332961211126,0.976119539900027,0.185132521182647,0.332891280042138,-0.443767480360644,-0.314623811912272,-0.33507377558917,0.425425512647382,0.668832598558,-0.039333867196108,0.249385817753541,0.465802475355789,-0.97774985795702,0.960529950023473,1.32557907861118,0.307407166549469,-0.153706582638546,-0.592377681139889,-0.179105478603608,-1.50236732231713,0.563011178116129,-0.56335036691967,-0.0039529618061361,-0.0433694880206381,62.0,0
150947.0,-0.370971992953563,0.867602815330279,0.357651277504539,-0.0107928631094475,1.13667977815887,-0.44052039240791,0.715102059504293,0.0208776017572499,-0.842571622160218,-0.724351133339424,1.19531931567088,0.42053915605182,-0.104612423817981,-0.63289910860102,-0.227102702127879,-0.0188612993018156,0.659455536497425,0.437376478805551,1.33458216024939,0.154113074248479,-0.20801026167624,-0.643988852673454,-0.041258101249637,0.685425234928676,-0.373572739648322,0.317154064357683,0.0802046566898906,0.16043202911105,0.99,0
122207.0,-0.484053689296497,0.376111121688705,0.847295166847946,-0.280795824606868,0.67278252450493,0.610084292175245,0.791978939414182,0.250082463515783,-0.188559558165258,-0.649288943499584,0.153764301669593,0.765579918035588,0.289892938441362,0.022314124079241,-1.03729061289631,0.820519070611072,-1.39077679461059,0.473759615165532,-0.756964985383717,0.0353003330027214,0.0093737453078091,-0.197368151186961,0.355464372663274,0.129624239251664,-0.888535900585384,-1.23174395306263,0.214232607793638,0.241545227886041,104.8,0
127565.0,1.83290020911479,-0.667139373235015,-0.924560117134103,0.767888438852902,-0.344137674779639,-0.126732869702234,-0.184051396860705,0.0505121463525127,1.15510110794097,0.0374251742539677,-0.122390971724952,0.776651610558671,-1.28692931802473,0.091675525672764,-2.23825787012884,-0.44375756206938,-0.0270266003447412,-0.379971956594231,0.980304972214655,-0.155119055937794,-0.310594676740574,-0.751973472399006,0.171707547156583,-0.340764145477081,-0.188395627455444,0.0947865701665631,-0.0554902269031408,-0.0602953991377749,80.8,0
160870.0,-0.644277679025173,5.00235242592827,-8.25273876012125,7.75691471173633,-0.21626731754316,-2.75149611755953,-3.3588573150418,1.40626809118347,-4.40385171690245,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.0107493697978,1.09438181918719,-2.86403911817187,-2.87134152887014,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.756169511485339,-0.0081716252537439,0.532772006004636,0.663969504849476,0.192066835389178,0.77,1
7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1.0,1
35906.0,-3.51902954497457,4.14086717613266,-3.62820236883577,5.50567203744754,-4.05746250583351,-0.905945282755562,-6.65203112089008,2.63452416520597,-4.67940204045465,-6.54624181523522,3.53820204012168,-8.04228514248667,1.69750938374612,-8.05104890186539,1.07045739646232,-7.39595692479141,-14.3296261567476,-4.86801023649552,2.46384303909831,0.898723234092648,1.58255593340505,0.778710245469243,-0.13570727840987,-0.0042778002749602,0.0327061591060809,0.362014053476722,0.900925137512513,0.554897499272323,9.13,1
146920.0,-0.259324830942023,1.00207012782039,0.06971761029169,0.32415297883001,0.989013373751979,-1.08036510952834,1.56057271322833,-0.290589275999047,-0.472169108936225,-0.504876774833448,-1.53913934916894,-0.779661084284056,-1.62142400492272,0.695610273542587,-0.896757435661212,-0.625765973662271,-0.239715896591068,-0.225911397906283,-0.265289717674707,-0.262193908280656,0.139504125278507,0.450158103367701,-0.295811561421214,-0.0543413399005536,0.145217079926952,-0.564582384545626,0.138188745328301,0.164708275554144,22.61,0
128803.0,-2.27247262312809,2.93522576984167,-4.87139411498144,2.41901198641213,-1.51302177077044,-0.480624709293733,-2.12613615926755,1.88350700101357,-1.29726168422102,-5.48742458295368,2.96924007367485,-3.05540513135176,-0.316543682164901,-7.86280852638766,-2.2028004046908,-1.93231647481301,-2.28474841411287,0.324787267403684,-0.183180903717309,-0.0310853103629951,0.718504287704593,0.893850157785459,-0.031631724472805,0.322912638305837,-0.0584064063189307,-0.411648851141658,0.573803016490166,0.176067285155718,175.9,1
157009.0,1.89664479174045,0.508900067491404,-0.496075307000412,3.93842101833082,0.32338562270305,-0.0337764782469567,0.176203115765072,-0.128934347208276,-0.74700452019531,1.34971934090924,-1.3191477191854,0.297574513740013,0.611138635613519,-0.147315533481372,-1.56402551733847,0.352784181419031,-0.491680911829352,-0.706720437558055,-1.42280840519541,-0.264358096258882,0.0919085027008648,0.487031650036778,0.0774874090158054,0.0033066820873193,0.141496138010371,0.0975481590160999,-0.0189740815741716,-0.0490868495166214,9.37,0
85414.0,-0.793628930979366,0.771642217486089,-0.217957978274822,-0.653285894251505,2.56646619825736,3.31483822933408,-0.216289006825783,0.896487157355829,-0.329409635784682,0.499326045280591,-0.0752758427196813,-0.244603053743008,0.0638868827078527,0.264796689864317,1.59145649234217,0.118817442090933,-0.564983856884833,0.185425329202276,1.33264013305017,0.342381733294447,-0.29006827740987,-0.76369007625082,-0.0753613047675183,1.00758967969568,-0.414138663862695,0.186533302325106,0.407600369894021,0.240524228322503,5.99,0
17230.0,-0.469326705102944,1.11145278248281,2.04100272504592,1.73159516277684,0.135146841769907,-0.0936251754891053,0.266155169970928,0.0829882363836626,0.58025540346041,-0.164562674892883,0.500376369958899,-3.0217601822032,0.924213260310925,1.50079377517002,-0.400282644242405,0.706047712602575,0.115114264650572,-0.0467958788933584,-2.54852159198286,-0.358708665630957,0.159387389394564,0.592669568808717,-0.0535961838321624,0.320747502076217,-0.36912075429213,-0.136604684929151,-0.100845186803931,0.03934714768212,3.93,1
160537.0,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,4.69,1
20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1
150949.0,-2.42353450165791,1.65909255408015,-3.07142054904521,2.58803264715889,1.13579116985916,-1.89238797008871,-2.58841817664644,-2.22659241059214,-1.67017275749754,-3.50892466189359,1.43932206570096,-1.95992749618623,0.767484552459954,-4.97811801438515,1.05856598037874,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.934126824870286,0.922037918088262,-0.180255030944776,-0.281719118183751,0.299285024105003,-0.263801330349534,0.150155943031014,0.292112166465648,9.29,1
41150.0,-0.701687039990386,1.31202906819631,1.43411605288004,1.31544745169214,0.783561378260221,-0.438632747566783,1.71552148150427,-0.376144457792025,-1.38693386529204,0.267676336358314,-0.219213133076641,-0.404645084911546,-0.436007924439748,0.209356533949507,-0.252093925806326,0.0760348339349247,-0.496252150352992,-0.983050535369234,-2.04737182174036,-0.193124719119544,0.0960599298799192,0.329110719783468,-0.198199208946478,0.381797838003293,0.0553568248674262,-0.165238253429381,-0.221252557120391,-0.116270297159761,55.6,0
77627.0,-7.13906006793885,2.77308160372497,-6.75784506920828,4.44645597412376,-5.46442818500108,-1.7134014508064,-6.48536540922127,3.40939479860676,-3.05349271362056,-6.26070551479114,2.39416766551329,-6.16353737959229,0.60285052085239,-5.60634642932959,0.206621733749977,-6.52508103976033,-11.4083675448063,-4.69397773642436,2.43127449162965,-0.616949301183343,1.30325030896469,-0.0161181523663711,-0.876669888453567,0.382229800649027,-1.05462388774771,-0.614606036944453,-0.766848111948171,0.409423944116944,106.9,1
154736.0,2.23626434706578,-1.29372213616077,-1.28614612786482,-1.63750191807937,-0.823797299185865,-0.490890632453437,-0.803667076961383,-0.182111548971461,-1.74052005034906,1.69658256586603,0.795870915462268,0.259397254482455,0.777852980245818,-0.205707385013845,-1.36994032783465,-0.718150259949683,0.417129059954108,-0.118055176642511,0.412644193640716,-0.341141110973743,-0.32517596210112,-0.504161764181941,0.310922557349231,0.738832672362404,-0.19248790756467,-0.38619410255382,-0.015593495645789,-0.0531353894560253,37.0,0
34974.0,0.96355926869933,-0.140497582696924,0.245778797562282,1.36238496492089,-0.528540070790002,-0.841517246981017,0.271008233573779,-0.197613327174983,0.0708307701544844,0.0201838576367489,-0.530074660800592,-0.17970115302599,-0.601316310768592,0.491829710095819,1.02766176028612,0.199106448506216,-0.430482900222521,0.0406315884133859,-0.515096375014769,0.100363984553456,0.147274983809912,0.124678898437552,-0.224034539363906,0.39091956680337,0.599971642311026,-0.293737887038635,-0.0125291262109979,0.0450224117500855,144.0,0
4855.0,-0.859781070398987,1.0322879108206,1.96200391260055,1.07884599108541,0.542301878339093,-0.385794979891717,0.470521245507959,-0.142605503408539,0.592896407040232,-0.583115881713631,0.105000775666241,-2.84471444708122,1.63522382492988,1.67487773469638,0.568444787528559,0.0355581793319615,0.360920366812368,0.266337329569311,0.599229963982591,-0.0521833910852916,-0.448595470469565,-1.12433924711995,-0.202307558866996,-0.230251201711408,0.117740607839238,-0.595905267073407,-0.028956594303357,0.0533139736110007,21.05,0
30740.0,1.08461630665743,-1.22169441140039,0.694403219657505,-0.765779635077846,-1.32485788964893,0.268107510919594,-1.13607796482713,0.277913725894656,-0.477569285809589,0.712910522358705,1.1121738747102,-0.578894710616441,-0.8683391973033,0.0129430322583662,0.831430266905392,1.54827132095793,0.0337924552670975,-0.534500392351539,0.248228699972143,0.245053624954364,0.496805663557941,1.06696280270038,-0.214862361617219,-0.277930288561817,0.286092535619587,-0.0257181363100192,0.0200797093720239,0.0269265975924219,129.0,0
92.0,0.60715301412013,-0.957413453834804,0.761504742707707,1.59005044874457,-1.17729790317762,0.0112319094956137,-0.166991305407512,0.152720248155831,0.742860452423351,-0.151018327613245,0.721459238691319,0.710085753600131,-1.3294352693582,0.130804275800688,-1.12238228967438,-0.175297279720695,-0.059694845219295,0.336360543667161,0.154421941358819,0.304713575525421,0.166237128199634,0.100681792050183,-0.317000779925164,0.543778052174367,0.484232348438572,-0.330425244241288,-0.0015453513121477,0.0620979870648436,268.78,0
135314.0,-3.15898973247843,1.7654516187093,-3.39016804993175,0.9874099790721,-1.50993036564483,-1.28095213137771,-2.71955696702151,0.718324816575686,-1.66018323527908,-3.8410981507899,3.28282460993431,-3.90687694585664,0.951367704021229,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.33432947229458,-2.58024865554763,1.50157346167502,-0.0225898632000452,1.12053278888547,1.60508518555367,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.0043267561942135,-0.2354773111409,0.0181292220019296,84.28,1
135112.0,2.11684205936589,-0.0667782818889027,-1.79317894531831,-0.0827751073262976,0.73405543979974,-0.122662886551368,0.101946558827873,-0.163739464569664,0.374047644995867,0.155754093979761,-0.0755909044654946,0.886030859179743,0.859744626346309,0.451785262367501,0.153309779294039,0.330228171082137,-1.25172560734442,0.755952520981043,0.477417844596625,-0.155612765629241,0.233462202518236,0.853969508021946,-0.183108785693993,-1.39002492678903,0.413896492628992,-0.0328678566611757,-0.0144112481816245,-0.0809358964047062,1.0,0
27784.0,0.288028928428076,0.965681439446855,-1.45949519977085,1.92186300234526,-1.91241402974899,-1.13028190025527,-2.81426265960526,0.648663224885543,-0.695262639845074,-3.46568908576121,2.35161910622909,-3.82670531942496,-0.767569849115369,-4.8528669146236,1.66486300420352,-2.61736133003734,-4.83555830647772,-1.92175160139324,-0.385884175181753,0.330916894188196,0.603127128021142,0.380690182113136,-0.0641251755885565,0.271380100640141,0.33721953478356,0.626155869423677,0.565124825956713,0.305925255390835,23.36,1
56290.0,-10.4979542046758,-6.43553541881768,-1.7355674998099,0.513979941737701,-1.98201841398683,-0.334217514184312,0.0559124358837651,0.412024655494708,0.668417999411328,1.20361091462662,0.463609519295379,0.388364739891179,0.556447503239117,-0.852043286861075,-0.926557999043284,2.46665266724911,0.111388806216242,-1.11016382217497,1.50920328749241,-4.86342619469986,-1.5942999744148,0.528164907380678,0.70355110216556,0.296972968412872,1.01889995262438,-0.382362977481397,-1.37174210800356,-1.00851370631234,196.43,0
143304.0,-1.79826112027022,0.341945104933133,-1.42868026265891,-1.05749765931257,0.200755240383887,-0.883117627488256,0.553222798981457,0.610506431396641,-0.144568467788657,-0.839008085720802,0.469099660216358,1.07073253280733,0.028922493405143,1.16582896149299,-0.53692548728409,0.248645222565599,-0.713670373200926,0.722275398428874,-0.383046819333613,-0.361604472349343,0.510470596554046,1.29509673331035,-0.168299066034588,0.819815980785323,-0.634241222049904,-0.680585310093504,0.127848186636945,-0.0362826633756828,95.69,0
135095.0,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,345.0,1
12093.0,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0.0,1
